date,adm1_code,data,prediction,split,forecast_step
2022-09-17,900229,0.4324296508407302,0.47133414295684883,4,17
2022-09-18,900229,0.4374984520853053,0.4837113828902942,4,18
2022-09-19,900229,0.4375015643016272,0.4779486722601577,4,19
2022-09-20,900229,0.4687493714864927,0.4803679604637971,4,20
2022-09-21,900229,0.4666696268816567,0.4778903559097014,4,21
2022-09-22,900229,0.4666647597551526,0.468592393999568,4,22
2022-09-23,900229,0.4814822433024847,0.478814528275067,4,23
2022-09-24,900229,0.4814796703476866,0.4781332036521775,4,24
2022-09-25,900229,0.5200012594924546,0.48080437489876005,4,25
2022-09-26,900229,0.5200012845389892,0.471170184735728,4,26
2022-09-27,900229,0.5199984884619987,0.4679792615878656,4,27
2022-09-28,900229,0.5000004216304572,0.464459990409699,4,28
2022-09-29,900229,0.4782583159999078,0.47200098249173816,4,29
2022-09-30,900229,0.5000010001912607,0.4670185609922062,4,30
2022-10-01,900229,0.4615391072731873,0.4684987989103796,4,31
2022-10-02,900229,0.4399983685252503,0.48064304407346886,4,32
2022-10-03,900229,0.4230724754246552,0.4748405265911727,4,33
2022-10-04,900229,0.4444438508830488,0.47020017690826205,4,34
2022-10-05,900229,0.4166646428660051,0.47340670512762983,4,35
2022-10-06,900229,0.4000028190500461,0.47229844981403535,4,36
2022-10-07,900229,0.4545463467889163,0.47520151192235144,4,37
2022-10-08,900229,0.5000008305281178,0.4797966783882487,4,38
2022-10-09,900229,0.5000012080311699,0.4763331597286369,4,39
2022-10-10,900229,0.4782583251848181,0.47478444758376126,4,40
2022-10-11,900229,0.4782613068389967,0.46901716996219817,4,41
2022-10-12,900229,0.4090871918702864,0.4683569080843203,4,42
2022-10-13,900229,0.3913045762440416,0.47342708778908893,4,43
2022-10-14,900229,0.3913045363343979,0.4679528264380858,4,44
2022-10-15,900229,0.3913048308285649,0.45898421018455876,4,45
2022-10-16,900229,0.3999999758743376,0.4630288009735869,4,46
2022-10-17,900229,0.3846159737123664,0.4648756993709447,4,47
2022-10-18,900229,0.4074074657209925,0.47084018298397795,4,48
2022-10-19,900229,0.4074077714464558,0.46572795415959256,4,49
2022-10-20,900229,0.4074070005323321,0.4692904302211495,4,50
2022-10-21,900229,0.3600009755882168,0.4572406425095455,4,51
2022-10-22,900229,0.3599998208832938,0.46564360314575326,4,52
2022-10-23,900229,0.3846162428531742,0.4531556415219107,4,53
2022-10-24,900229,0.384616108629843,0.4684682102779224,4,54
2022-10-25,900229,0.3846135233231114,0.459768004475432,4,55
2022-10-26,900229,0.3846135432715177,0.46576850530536446,4,56
2022-10-27,900229,0.3846148173056308,0.458306218539098,4,57
2022-10-28,900229,0.3999996735658828,0.47396287836363127,4,58
2022-10-29,900229,0.4166671753320689,0.48186938847406086,4,59
2022-09-01,900230,0.4935072123508811,0.46796495652824244,4,1
2022-09-02,900230,0.4966440402627914,0.4703348797846062,4,2
2022-09-03,900230,0.506251673940768,0.47425385836051503,4,3
2022-09-04,900230,0.4970065507105345,0.47441948005368084,4,4
2022-09-05,900230,0.4942550749579259,0.47777578507970353,4,5
2022-09-06,900230,0.523076628258703,0.4842427152897685,4,6
2022-09-07,900230,0.5217375672453363,0.48420085855418105,4,7
2022-09-08,900230,0.5235852295215306,0.48819216845686986,4,8
2022-09-09,900230,0.5353551550830158,0.4870800185322478,4,9
2022-09-10,900230,0.5284991574692143,0.49061583204324616,4,10
2022-09-11,900230,0.5230797404390501,0.4961992439815216,4,11
2022-09-12,900230,0.5072469680657284,0.499139915704522,4,12
2022-09-13,900230,0.51243701319959,0.4998521669594297,4,13
2022-09-14,900230,0.5196076307328084,0.49682576771483633,4,14
2022-09-15,900230,0.5323366216841515,0.4998684289030009,4,15
2022-09-16,900230,0.5364580674500236,0.5011635376410792,4,16
2022-09-17,900230,0.5368419490530634,0.502197232362359,4,17
2022-09-18,900230,0.5340921971251132,0.5115127691331223,4,18
2022-09-19,900230,0.5363115945525541,0.5134354827500927,4,19
2022-09-20,900230,0.5508962360541261,0.5156818337177931,4,20
2022-09-21,900230,0.5625025873982915,0.5146830174950632,4,21
2022-09-22,900230,0.5657917038245026,0.5187902504834356,4,22
2022-09-23,900230,0.5616440660668546,0.5219701084067545,4,23
2022-09-24,900230,0.5616467826942241,0.528336050638825,4,24
2022-09-25,900230,0.5616469635931981,0.5189633151077391,4,25
2022-09-26,900230,0.5616434088564232,0.516839316753672,4,26
2022-09-27,900230,0.5616433295357267,0.5199025417516631,4,27
2022-09-28,900230,0.5616438025091581,0.5149925192095499,4,28
2022-09-29,900230,0.5616435360203154,0.5261988159753392,4,29
2022-09-30,900230,0.5616466896578677,0.5281368390074406,4,30
2022-10-01,900230,0.5542177775048981,0.522262777830589,4,31
2022-10-02,900230,0.5266272627669673,0.5212338328757897,4,32
2022-10-03,900230,0.5277781913499996,0.522266621902149,4,33
2022-10-04,900230,0.5269464191318081,0.5185023373694331,4,34
2022-10-05,900230,0.5312490965873623,0.5269771947154203,4,35
2022-10-06,900230,0.5454547017294438,0.5267188137450811,4,36
2022-10-07,900230,0.5174812842334218,0.5268681268898304,4,37
2022-10-08,900230,0.5241390682294221,0.5249171398844318,4,38
2022-10-09,900230,0.5179846787574216,0.5290332242174763,4,39
2022-10-10,900230,0.5177314696752453,0.52639313349578,4,40
2022-10-11,900230,0.5338347652507269,0.5247509829924832,4,41
2022-10-12,900230,0.5433069242333496,0.5249970717617474,4,42
2022-10-13,900230,0.5952360027286658,0.5246144536972972,4,43
2022-10-14,900230,0.5833333904795827,0.5209207261294084,4,44
2022-10-15,900230,0.5681807539733391,0.5200945455734624,4,45
2022-10-16,900230,0.5572508256252742,0.5222182568454737,4,46
2022-10-17,900230,0.557141783260214,0.5192372862236101,4,47
2022-10-18,900230,0.5434788438658419,0.5164380293556046,4,48
2022-10-19,900230,0.553958138404733,0.5160436736553975,4,49
2022-10-20,900230,0.5563366197301032,0.5164048832002542,4,50
2022-10-21,900230,0.5531906474227931,0.5181324544841404,4,51
2022-10-22,900230,0.5416671990523925,0.5129306650303955,4,52
2022-10-23,900230,0.5416665526137389,0.5172973891886248,4,53
2022-10-24,900230,0.5416680394508278,0.5129998213593456,4,54
2022-10-25,900230,0.5379299223417703,0.5129571698389692,4,55
2022-10-26,900230,0.534243937657944,0.505291436706684,4,56
2022-10-27,900230,0.5342475572547808,0.5134819560792201,4,57
2022-10-28,900230,0.5342487809563337,0.5129810523347544,4,58
2022-10-29,900230,0.5342455209469971,0.5102030481222595,4,59
2022-09-01,900231,0.5681824886422092,0.5716719069317058,4,1
2022-09-02,900231,0.5697698037328331,0.5620579033396489,4,2
2022-09-03,900231,0.5760855167489873,0.560470941609059,4,3
2022-09-04,900231,0.5684228608592642,0.565082996290899,4,4
2022-09-05,900231,0.5567003195205249,0.5602226650291486,4,5
2022-09-06,900231,0.5445524908107022,0.5525854923760778,4,6
2022-09-07,900231,0.5576916425128643,0.5588991074433357,4,7
2022-09-08,900231,0.5660379589217545,0.553070289422773,4,8
2022-09-09,900231,0.5454549087134684,0.5505092428155729,4,9
2022-09-10,900231,0.5247531110982938,0.5510775884913083,4,10
2022-09-11,900231,0.5049495762460205,0.5476948151878509,4,11
2022-09-12,900231,0.5096130689336126,0.5433970281679508,4,12
2022-09-13,900231,0.4857144589199895,0.5368057973459445,4,13
2022-09-14,900231,0.485716642656764,0.5324584979966842,4,14
2022-09-15,900231,0.4899992189638045,0.5348262350456924,4,15
2022-09-16,900231,0.4791648365282429,0.5316661640604019,4,16
2022-09-17,900231,0.4623677522104757,0.5300832032278742,4,17
2022-09-18,900231,0.4565217042800182,0.5291060577803162,4,18
2022-09-19,900231,0.4623659118625669,0.524186893059897,4,19
2022-09-20,900231,0.4680870410445321,0.5204544709663845,4,20
2022-09-21,900231,0.4946254689090627,0.5263220634618335,4,21
2022-09-22,900231,0.4943807652322256,0.5216579882775476,4,22
2022-09-23,900231,0.4819320431007316,0.5200135350814725,4,23
2022-09-24,900231,0.4871806230213225,0.5227374099051036,4,24
2022-09-25,900231,0.5064918737481718,0.5237906273807559,4,25
2022-09-26,900231,0.5063284601244171,0.5180730013460331,4,26
2022-09-27,900231,0.5064916976010928,0.5197708215572447,4,27
2022-09-28,900231,0.5066650233598408,0.5205898868221718,4,28
2022-09-29,900231,0.5070390659376961,0.5127573558438812,4,29
2022-09-30,900231,0.5076896942470454,0.5123829117762271,4,30
2022-10-01,900231,0.5000001456718801,0.5198293401824663,4,31
2022-10-02,900231,0.516663307763317,0.5106358702017197,4,32
2022-10-03,900231,0.5396840078531472,0.5154333803709408,4,33
2022-10-04,900231,0.5172408493370783,0.5143902434484197,4,34
2022-10-05,900231,0.5660415643922658,0.5153829752937027,4,35
2022-10-06,900231,0.5849061815614206,0.5171354360853019,4,36
2022-10-07,900231,0.6041638977274847,0.5168498900521012,4,37
2022-10-08,900231,0.5869552857338014,0.516613366841098,4,38
2022-10-09,900231,0.5681855451049561,0.5185978722623958,4,39
2022-10-10,900231,0.5681810827470588,0.5217278369497924,4,40
2022-10-11,900231,0.6046472990224487,0.513710040567939,4,41
2022-10-12,900231,0.6511637721934482,0.5180405332565725,4,42
2022-10-13,900231,0.636361034348831,0.5160231365333455,4,43
2022-10-14,900231,0.6829263900063134,0.5243514470584025,4,44
2022-10-15,900231,0.6590894646070372,0.5188702633590364,4,45
2022-10-16,900231,0.6739124298617141,0.5135777828980757,4,46
2022-10-17,900231,0.6734658610502535,0.5148737231689536,4,47
2022-10-18,900231,0.6938776922056971,0.5185050477150048,4,48
2022-10-19,900231,0.7254898093195079,0.5147445223636238,4,49
2022-10-20,900231,0.6923080653510831,0.5128951544806207,4,50
2022-10-21,900231,0.6800000613462146,0.5184968537287905,4,51
2022-10-22,900231,0.6400008457880971,0.5195345174193394,4,52
2022-10-23,900231,0.6399998593428352,0.519462199887593,4,53
2022-10-24,900231,0.648146474875763,0.5144938629379232,4,54
2022-10-25,900231,0.6545461376829969,0.5143930204628404,4,55
2022-10-26,900231,0.6481473597076826,0.5111188486221881,4,56
2022-10-27,900231,0.6538473409855756,0.5098179302170929,4,57
2022-10-28,900231,0.6470572049332114,0.5124208208412313,4,58
2022-10-29,900231,0.6274523180382822,0.5109933547132333,4,59
2022-10-01,900218,0.5901618977559033,0.579807515605242,5,1
2022-10-02,900218,0.5599995037969191,0.5614596805182864,5,2
2022-10-03,900218,0.5634927647334923,0.5638982380094771,5,3
2022-10-04,900218,0.5609750240862922,0.5580242880837796,5,4
2022-10-05,900218,0.5630232022955428,0.5583897217907505,5,5
2022-10-06,900218,0.5511803078232342,0.5624423214762657,5,6
2022-10-07,900218,0.556520803574879,0.5658437796743622,5,7
2022-10-08,900218,0.5517232230523572,0.5685572811929096,5,8
2022-10-09,900218,0.5545470912821139,0.5710804168772559,5,9
2022-10-10,900218,0.5486744406922187,0.575289379845054,5,10
2022-10-11,900218,0.5779788572901553,0.573092430640094,5,11
2022-10-12,900218,0.5619078828962869,0.5743316933107766,5,12
2022-10-13,900218,0.563110369640379,0.5746659851696156,5,13
2022-10-14,900218,0.5643554103641166,0.5753733432432372,5,14
2022-10-15,900218,0.5728148105990043,0.576996717308521,5,15
2022-10-16,900218,0.5555581350021468,0.5776145458188382,5,16
2022-10-17,900218,0.5643558557105416,0.5774256060041123,5,17
2022-10-18,900218,0.5643564949191123,0.5782824996003881,5,18
2022-10-19,900218,0.5699992850124311,0.5785965778175738,5,19
2022-10-20,900218,0.5656561478683434,0.5757389044525999,5,20
2022-10-21,900218,0.57446962382601,0.5737862794426678,5,21
2022-10-22,900218,0.5568179906496107,0.568875317468915,5,22
2022-10-23,900218,0.5505606838929968,0.5664042018368212,5,23
2022-10-24,900218,0.5505618260999418,0.563393105503945,5,24
2022-10-25,900218,0.5555584536559078,0.5613632783165172,5,25
2022-10-26,900218,0.5494493007508676,0.5600777523412602,5,26
2022-10-27,900218,0.5505636764426528,0.5592868315456969,5,27
2022-10-28,900218,0.5568186483765725,0.5584018375764189,5,28
2022-10-29,900218,0.5747117866910463,0.5569104363754146,5,29
2022-10-30,900218,0.5681818722180948,0.555784602376266,5,30
2022-10-31,900218,0.5681812738516141,0.5544872495853486,5,31
2022-11-01,900218,0.5806426904898144,0.55305716743216,5,32
2022-11-02,900218,0.604394324478083,0.5511673779379394,5,33
2022-11-03,900218,0.6105289663492683,0.5493924639171675,5,34
2022-11-04,900218,0.6063841936916763,0.5475732246130368,5,35
2022-11-05,900218,0.5806482540369183,0.5470102814348395,5,36
2022-11-06,900218,0.6024078169523539,0.5476893025960798,5,37
2022-11-07,900218,0.5934078461270798,0.5470687609195517,5,38
2022-11-08,900218,0.5955050941195688,0.5461037719311045,5,39
2022-11-09,900218,0.6020408753445798,0.5458550448513773,5,40
2022-11-10,900218,0.6199981913465619,0.5457234349225916,5,41
2022-11-11,900218,0.6145808752532833,0.5454297796223785,5,42
2022-11-12,900218,0.6346163274332621,0.5460838781696776,5,43
2022-11-13,900218,0.6454540219795153,0.5477911486464079,5,44
2022-11-14,900218,0.6379303381182757,0.5477396283191054,5,45
2022-11-15,900218,0.6260157872560858,0.5476879181915797,5,46
2022-11-16,900218,0.6311425587635519,0.5482087384067955,5,47
2022-11-17,900218,0.6299191452477445,0.5491500820290478,5,48
2022-11-18,900218,0.6422724100279363,0.5500488902907715,5,49
2022-11-19,900218,0.6281002958293121,0.5510222762531399,5,50
2022-11-20,900218,0.6198347441808271,0.5520617629619455,5,51
2022-11-21,900218,0.6147548445790773,0.5530582745421555,5,52
2022-11-22,900218,0.6183230598797209,0.5535412513518824,5,53
2022-11-23,900218,0.6136367722793235,0.5542647931985407,5,54
2022-11-24,900218,0.6136336574910021,0.5552352217503225,5,55
2022-11-25,900218,0.6106841254417682,0.5557690922274728,5,56
2022-11-26,900218,0.6090225736292489,0.5558974467361653,5,57
2022-11-27,900218,0.6000000761644709,0.5563368444638107,5,58
2022-11-28,900218,0.6000027915537038,0.5569986660835351,5,59
2022-10-01,900219,0.6592609110317045,0.6934411645708665,5,1
2022-10-02,900219,0.6641792146341767,0.6946033045039036,5,2
2022-10-03,900219,0.6799996072721523,0.6948895097620271,5,3
2022-10-04,900219,0.6923072723582501,0.6948484497302251,5,4
2022-10-05,900219,0.6978432132544792,0.6970622284628094,5,5
2022-10-06,900219,0.6912762291297603,0.7002516513836474,5,6
2022-10-07,900219,0.6950348999882029,0.7036519565726371,5,7
2022-10-08,900219,0.6788339400882506,0.706334014053682,5,8
2022-10-09,900219,0.6793906233875664,0.7083823114450106,5,9
2022-10-10,900219,0.6934308659517736,0.6973830364288167,5,10
2022-10-11,900219,0.6934333820746887,0.6892199519421903,5,11
2022-10-12,900219,0.6838242126539729,0.6831838022630388,5,12
2022-10-13,900219,0.6870223180872622,0.6775318644196764,5,13
2022-10-14,900219,0.6771664744782055,0.6685726504845995,5,14
2022-10-15,900219,0.6641211100834467,0.6636298889306909,5,15
2022-10-16,900219,0.6544123493778835,0.6613968828421555,5,16
2022-10-17,900219,0.6619694753482558,0.658629358199633,5,17
2022-10-18,900219,0.6383000405153189,0.6573009006268768,5,18
2022-10-19,900219,0.6083921319003095,0.6556430406147604,5,19
2022-10-20,900219,0.6068983453353323,0.658174084323351,5,20
2022-10-21,900219,0.6214286651068902,0.6550854251805159,5,21
2022-10-22,900219,0.6131375140986509,0.6516123440448012,5,22
2022-10-23,900219,0.608694523679331,0.6511483205520592,5,23
2022-10-24,900219,0.608696757150707,0.6513247015478223,5,24
2022-10-25,900219,0.6074079990752056,0.6494339591252545,5,25
2022-10-26,900219,0.6030538538387561,0.649481687949309,5,26
2022-10-27,900219,0.6062996015773731,0.6497950786972038,5,27
2022-10-28,900219,0.5950392098004533,0.6494100813810899,5,28
2022-10-29,900219,0.6083319547508066,0.648860561880007,5,29
2022-10-30,900219,0.6083320280367632,0.6476916756608446,5,30
2022-10-31,900219,0.6147519389739677,0.646391355780799,5,31
2022-11-01,900219,0.6557372682064487,0.645297855391227,5,32
2022-11-02,900219,0.6412172340385323,0.6444765313636873,5,33
2022-11-03,900219,0.6178819743245252,0.6445075645478405,5,34
2022-11-04,900219,0.6068361629073964,0.643765657359203,5,35
2022-11-05,900219,0.6000014811886434,0.6429881014335527,5,36
2022-11-06,900219,0.5967732313479525,0.6432055265859584,5,37
2022-11-07,900219,0.5925948590884044,0.6425166764138248,5,38
2022-11-08,900219,0.6014516630164773,0.6421941251487152,5,39
2022-11-09,900219,0.6083916766497707,0.6422868074883298,5,40
2022-11-10,900219,0.5874142358754255,0.6423390726966487,5,41
2022-11-11,900219,0.5827327593692057,0.6421018451372829,5,42
2022-11-12,900219,0.5886534063289449,0.6410593707713677,5,43
2022-11-13,900219,0.5944025710217878,0.6415021589047085,5,44
2022-11-14,900219,0.5890409857351155,0.6391674096639173,5,45
2022-11-15,900219,0.6095891650567723,0.636304584294132,5,46
2022-11-16,900219,0.6137905068636409,0.6343523973513217,5,47
2022-11-17,900219,0.6052661132969906,0.6336481175977153,5,48
2022-11-18,900219,0.6216193861378814,0.633174752870355,5,49
2022-11-19,900219,0.6180568063112697,0.6324006722552642,5,50
2022-11-20,900219,0.6068949324226777,0.6318155590133248,5,51
2022-11-21,900219,0.6013523480887093,0.6312593846626628,5,52
2022-11-22,900219,0.6258052334021934,0.6306749741594333,5,53
2022-11-23,900219,0.6298722733258821,0.6301595420062518,5,54
2022-11-24,900219,0.6329134390756791,0.6296037284728372,5,55
2022-11-25,900219,0.632909788281129,0.6290555876902901,5,56
2022-11-26,900219,0.6305691580315678,0.628505385841718,5,57
2022-11-27,900219,0.6282025963712178,0.6277822971605658,5,58
2022-11-28,900219,0.6282049662254812,0.62705390265181,5,59
2022-10-01,900220,0.5681833384139758,0.557199194389276,5,1
2022-10-02,900220,0.6190493868509573,0.5690372763945226,5,2
2022-10-03,900220,0.6363624655023892,0.5724600431111131,5,3
2022-10-04,900220,0.6666683324092068,0.5688235084861494,5,4
2022-10-05,900220,0.6749997868225287,0.5691716231322959,5,5
2022-10-06,900220,0.6829250894377136,0.5670196543070432,5,6
2022-10-07,900220,0.6749998727985103,0.5643167656792205,5,7
2022-10-08,900220,0.6756769873950191,0.5633761534344742,5,8
2022-10-09,900220,0.675672692741304,0.562112445720019,5,9
2022-10-10,900220,0.6578965948021742,0.5646129320440705,5,10
2022-10-11,900220,0.6410266697127343,0.5656046417918703,5,11
2022-10-12,900220,0.6216192077825126,0.5606262024329374,5,12
2022-10-13,900220,0.6486512980052963,0.5502401276818472,5,13
2022-10-14,900220,0.6388893985976399,0.5456009082794443,5,14
2022-10-15,900220,0.6111135258548184,0.5402721806716686,5,15
2022-10-16,900220,0.600001027495541,0.5325113219378533,5,16
2022-10-17,900220,0.5789460185792981,0.5271822383892459,5,17
2022-10-18,900220,0.5789457306816209,0.5208368391417149,5,18
2022-10-19,900220,0.6285709942030762,0.5153519067952648,5,19
2022-10-20,900220,0.6111132588737966,0.511542408813054,5,20
2022-10-21,900220,0.5937521955934346,0.5059733098224323,5,21
2022-10-22,900220,0.6129047528340947,0.5035348084794723,5,22
2022-10-23,900220,0.6129056457933897,0.5016294975986266,5,23
