,date,adm1_code,data,prediction,split,forecast_step
13771,2022-11-16,900225,0.601629501008304,0.5904444392395294,5,47
13772,2022-11-17,900225,0.6045941553439644,0.5898155767245701,5,48
13773,2022-11-18,900225,0.6056929408605856,0.5893047425658883,5,49
13774,2022-11-19,900225,0.6107410390000776,0.588861455686956,5,50
13775,2022-11-20,900225,0.6163633749840194,0.5884268501064196,5,51
13776,2022-11-21,900225,0.6251903062992543,0.58798393855875,5,52
13777,2022-11-22,900225,0.6342309653839548,0.5875627831140453,5,53
13778,2022-11-23,900225,0.6449673177295173,0.5871741730099851,5,54
13779,2022-11-24,900225,0.6523466668232227,0.5868370516641613,5,55
13780,2022-11-25,900225,0.6586968806104375,0.5863922867013565,5,56
13781,2022-11-26,900225,0.6642716133995701,0.5859585868036928,5,57
13782,2022-11-27,900225,0.667328116808269,0.5854322617143803,5,58
13783,2022-11-28,900225,0.6710824567926106,0.5850908683139995,5,59
15501,2022-10-01,900226,0.5904411446571873,0.5964940041451481,5,1
15502,2022-10-02,900226,0.5871444556756188,0.5923415337437171,5,2
15503,2022-10-03,900226,0.5873698103469109,0.5874739174291366,5,3
15504,2022-10-04,900226,0.5860183661032947,0.5827900085832832,5,4
15505,2022-10-05,900226,0.5874072347031174,0.5790608416380132,5,5
15506,2022-10-06,900226,0.5919528043686838,0.5746450429687786,5,6
15507,2022-10-07,900226,0.5978218222065655,0.5728107012332582,5,7
15508,2022-10-08,900226,0.6076690918312043,0.5709979186499721,5,8
